movieId,title,yr,yr_avg,yr_count,rolling_3yr_avg
22,Copycat,2022,3.3333333333333335,3,3.9444444444444446
22,Copycat,2023,4.0,1,3.9444444444444446
23,Assassins,1996,3.2580645161290325,31,3.2580645161290325
23,Assassins,1998,4.0,1,3.629032258064516
23,Assassins,1999,3.0,3,3.4193548387096775
23,Assassins,2000,3.5,2,3.5
23,Assassins,2001,3.0,2,3.1666666666666665
23,Assassins,2002,2.5,2,3.0
23,Assassins,2003,1.0,1,2.1666666666666665
23,Assassins,2004,3.5,2,2.3333333333333335
23,Assassins,2005,3.25,4,2.5833333333333335
23,Assassins,2006,2.4,5,3.0500000000000003
23,Assassins,2007,2.5,3,2.716666666666667
23,Assassins,2008,2.875,4,2.591666666666667
23,Assassins,2010,4.0,1,3.125
23,Assassins,2011,1.0,1,2.625
23,Assassins,2012,5.0,1,3.3333333333333335
23,Assassins,2013,4.0,1,3.3333333333333335
23,Assassins,2015,3.5,1,4.166666666666667
23,Assassins,2016,2.0,2,3.1666666666666665
23,Assassins,2017,3.3333333333333335,3,2.9444444444444446
23,Assassins,2018,3.0,1,2.777777777777778
23,Assassins,2020,3.0,1,3.111111111111111
23,Assassins,2021,2.5,4,2.8333333333333335
24,Powder,1996,3.5,24,3.5
24,Powder,1997,3.0,4,3.25
24,Powder,1998,3.6666666666666665,3,3.388888888888889
24,Powder,1999,3.6666666666666665,9,3.444444444444444
24,Powder,2000,2.8,15,3.3777777777777778
24,Powder,2001,2.5,6,2.988888888888889
24,Powder,2002,3.0,3,2.766666666666667
24,Powder,2003,3.6,5,3.033333333333333
24,Powder,2004,3.0,6,3.1999999999999997
24,Powder,2005,3.2857142857142856,7,3.2952380952380955
24,Powder,2006,3.0,4,3.095238095238095
24,Powder,2007,2.375,4,2.8869047619047614
24,Powder,2008,3.0555555555555554,9,2.810185185185185
24,Powder,2009,3.25,6,2.8935185185185186
24,Powder,2010,3.1666666666666665,3,3.157407407407407
24,Powder,2011,4.0,3,3.472222222222222
24,Powder,2012,3.1,5,3.422222222222222
24,Powder,2014,3.0,3,3.3666666666666667
24,Powder,2015,4.0,1,3.3666666666666667
24,Powder,2016,3.25,4,3.4166666666666665
24,Powder,2017,3.5,1,3.5833333333333335
24,Powder,2018,2.5,2,3.0833333333333335
24,Powder,2019,2.5,1,2.8333333333333335
24,Powder,2022,2.0,2,2.3333333333333335
25,Leaving Las Vegas,1996,3.707865168539326,89,3.707865168539326
25,Leaving Las Vegas,1997,3.696629213483146,89,3.702247191011236
25,Leaving Las Vegas,1998,4.076923076923077,13,3.8271391529818497
25,Leaving Las Vegas,1999,3.9375,32,3.903684096802074
25,Leaving Las Vegas,2000,3.9,30,3.971474358974359
25,Leaving Las Vegas,2001,3.5714285714285716,21,3.8029761904761905
25,Leaving Las Vegas,2002,3.6,5,3.6904761904761902
25,Leaving Las Vegas,2003,3.0833333333333335,6,3.418253968253968
25,Leaving Las Vegas,2004,4.071428571428571,7,3.584920634920635
25,Leaving Las Vegas,2005,3.6176470588235294,17,3.5908029878618115
25,Leaving Las Vegas,2006,3.75,8,3.8130252100840334
25,Leaving Las Vegas,2007,3.5,4,3.622549019607843
25,Leaving Las Vegas,2008,3.625,8,3.625
25,Leaving Las Vegas,2009,3.75,2,3.625
25,Leaving Las Vegas,2010,3.5,5,3.625
25,Leaving Las Vegas,2011,4.0,1,3.75
25,Leaving Las Vegas,2012,3.25,2,3.5833333333333335
25,Leaving Las Vegas,2013,3.1875,8,3.4791666666666665
25,Leaving Las Vegas,2014,4.166666666666667,3,3.5347222222222228
25,Leaving Las Vegas,2015,2.6666666666666665,6,3.340277777777778
25,Leaving Las Vegas,2016,3.5,3,3.4444444444444446
25,Leaving Las Vegas,2017,3.5,2,3.222222222222222
25,Leaving Las Vegas,2018,3.3333333333333335,3,3.4444444444444446
25,Leaving Las Vegas,2019,4.0,3,3.611111111111111
25,Leaving Las Vegas,2021,3.25,4,3.527777777777778
25,Leaving Las Vegas,2022,5.0,1,4.083333333333333
26,Othello,1996,4.125,8,4.125
26,Othello,1997,3.8,15,3.9625
26,Othello,1999,3.3333333333333335,3,3.7527777777777778
26,Othello,2000,4.0,1,3.711111111111111
26,Othello,2003,2.25,2,3.1944444444444446
26,Othello,2004,3.5,1,3.25
26,Othello,2005,3.25,6,3.0
26,Othello,2006,3.5,1,3.4166666666666665
26,Othello,2007,4.0,3,3.5833333333333335
26,Othello,2009,3.0,1,3.5
26,Othello,2011,4.0,1,3.6666666666666665
26,Othello,2015,3.5,1,3.5
26,Othello,2016,3.0,1,3.5
26,Othello,2017,3.0,1,3.1666666666666665
26,Othello,2019,0.5,1,2.1666666666666665
26,Othello,2021,4.0,1,2.5
27,Now and Then,1996,3.5,10,3.5
27,Now and Then,1997,2.75,4,3.125
27,Now and Then,1999,2.0,1,2.75
27,Now and Then,2000,3.0,1,2.5833333333333335
27,Now and Then,2005,3.0,1,2.6666666666666665
27,Now and Then,2009,4.0,1,3.3333333333333335
27,Now and Then,2016,2.0,1,3.0
27,Now and Then,2017,5.0,1,3.6666666666666665
27,Now and Then,2018,3.5,1,3.5
27,Now and Then,2022,4.5,1,4.333333333333333
28,Persuasion,1996,3.764705882352941,17,3.764705882352941
28,Persuasion,1997,4.0,5,3.8823529411764706
28,Persuasion,1998,5.0,2,4.254901960784314
28,Persuasion,1999,4.666666666666667,3,4.555555555555556
28,Persuasion,2000,3.625,8,4.430555555555556
28,Persuasion,2002,5.0,1,4.430555555555556
28,Persuasion,2003,4.5,1,4.375
28,Persuasion,2005,3.5,3,4.333333333333333
28,Persuasion,2006,4.0,1,4.0
28,Persuasion,2007,4.5,1,4.0
28,Persuasion,2009,5.0,1,4.5
28,Persuasion,2015,4.333333333333333,3,4.611111111111111
28,Persuasion,2016,5.0,2,4.777777777777778
28,Persuasion,2019,4.666666666666667,3,4.666666666666667
29,"City of Lost Children, The (Cité des enfants perdus, La)",1996,4.2,5,4.2
29,"City of Lost Children, The (Cité des enfants perdus, La)",1997,4.538461538461538,13,4.36923076923077
29,"City of Lost Children, The (Cité des enfants perdus, La)",1998,4.5,2,4.412820512820513
29,"City of Lost Children, The (Cité des enfants perdus, La)",1999,4.142857142857143,14,4.393772893772894
29,"City of Lost Children, The (Cité des enfants perdus, La)",2000,3.9285714285714284,14,4.190476190476191
29,"City of Lost Children, The (Cité des enfants perdus, La)",2001,4.333333333333333,6,4.134920634920635
29,"City of Lost Children, The (Cité des enfants perdus, La)",2002,4.666666666666667,3,4.309523809523809
29,"City of Lost Children, The (Cité des enfants perdus, La)",2003,4.0,7,4.333333333333333
29,"City of Lost Children, The (Cité des enfants perdus, La)",2004,4.6,5,4.4222222222222225
29,"City of Lost Children, The (Cité des enfants perdus, La)",2005,3.5625,8,4.054166666666666
29,"City of Lost Children, The (Cité des enfants perdus, La)",2006,3.7916666666666665,12,3.984722222222222
29,"City of Lost Children, The (Cité des enfants perdus, La)",2007,4.071428571428571,7,3.8085317460317456
29,"City of Lost Children, The (Cité des enfants perdus, La)",2008,3.772727272727273,11,3.8786075036075034
29,"City of Lost Children, The (Cité des enfants perdus, La)",2009,3.8846153846153846,13,3.9095904095904097
29,"City of Lost Children, The (Cité des enfants perdus, La)",2010,3.4,5,3.685780885780886
29,"City of Lost Children, The (Cité des enfants perdus, La)",2011,4.5,3,3.9282051282051285
29,"City of Lost Children, The (Cité des enfants perdus, La)",2012,3.95,10,3.9500000000000006
29,"City of Lost Children, The (Cité des enfants perdus, La)",2013,3.6666666666666665,6,4.038888888888889
29,"City of Lost Children, The (Cité des enfants perdus, La)",2014,3.5,3,3.7055555555555557
29,"City of Lost Children, The (Cité des enfants perdus, La)",2015,3.875,4,3.6805555555555554
29,"City of Lost Children, The (Cité des enfants perdus, La)",2016,5.0,2,4.125
29,"City of Lost Children, The (Cité des enfants perdus, La)",2017,3.8333333333333335,3,4.236111111111112
29,"City of Lost Children, The (Cité des enfants perdus, La)",2018,5.0,1,4.611111111111112
29,"City of Lost Children, The (Cité des enfants perdus, La)",2019,4.666666666666667,3,4.5
29,"City of Lost Children, The (Cité des enfants perdus, La)",2020,3.25,2,4.305555555555556
29,"City of Lost Children, The (Cité des enfants perdus, La)",2021,5.0,2,4.305555555555556
29,"City of Lost Children, The (Cité des enfants perdus, La)",2022,3.6666666666666665,3,3.972222222222222
30,Shanghai Triad (Yao a yao yao dao waipo qiao),1996,3.25,4,3.25
30,Shanghai Triad (Yao a yao yao dao waipo qiao),1997,3.5,8,3.375
30,Shanghai Triad (Yao a yao yao dao waipo qiao),1998,3.5,2,3.4166666666666665
30,Shanghai Triad (Yao a yao yao dao waipo qiao),1999,4.0,5,3.6666666666666665
30,Shanghai Triad (Yao a yao yao dao waipo qiao),2000,2.5,2,3.3333333333333335
30,Shanghai Triad (Yao a yao yao dao waipo qiao),2002,3.0,1,3.1666666666666665
30,Shanghai Triad (Yao a yao yao dao waipo qiao),2004,3.0,1,2.8333333333333335
30,Shanghai Triad (Yao a yao yao dao waipo qiao),2016,3.5,1,3.1666666666666665
31,Dangerous Minds,1996,3.467741935483871,62,3.467741935483871
31,Dangerous Minds,1997,3.2,5,3.3338709677419356
31,Dangerous Minds,1998,3.25,4,3.305913978494624
31,Dangerous Minds,1999,2.8,5,3.0833333333333335
31,Dangerous Minds,2000,2.6666666666666665,3,2.9055555555555554
31,Dangerous Minds,2001,2.5,2,2.6555555555555554
31,Dangerous Minds,2002,2.3333333333333335,3,2.5
31,Dangerous Minds,2003,2.5,8,2.4444444444444446
31,Dangerous Minds,2004,2.888888888888889,9,2.5740740740740744
31,Dangerous Minds,2005,2.875,12,2.7546296296296298
31,Dangerous Minds,2006,3.0,1,2.9212962962962963
31,Dangerous Minds,2007,2.25,2,2.7083333333333335
31,Dangerous Minds,2008,3.5,6,2.9166666666666665
31,Dangerous Minds,2009,3.2222222222222223,9,2.9907407407407405
31,Dangerous Minds,2010,3.2083333333333335,12,3.310185185185185
31,Dangerous Minds,2011,3.2777777777777777,9,3.2361111111111107
31,Dangerous Minds,2012,3.5,7,3.3287037037037037
31,Dangerous Minds,2013,2.6666666666666665,3,3.1481481481481484
31,Dangerous Minds,2014,2.625,4,2.9305555555555554
31,Dangerous Minds,2015,2.9,5,2.7305555555555556
31,Dangerous Minds,2016,3.125,4,2.8833333333333333
31,Dangerous Minds,2017,4.083333333333333,6,3.369444444444445
31,Dangerous Minds,2018,3.875,4,3.694444444444444
31,Dangerous Minds,2019,3.1666666666666665,3,3.7083333333333335
31,Dangerous Minds,2020,2.75,2,3.263888888888889
31,Dangerous Minds,2021,3.0,2,2.972222222222222
32,Twelve Monkeys (a.k.a. 12 Monkeys),1996,3.9871794871794872,156,3.9871794871794872
32,Twelve Monkeys (a.k.a. 12 Monkeys),1997,3.6288659793814433,97,3.808022733280465
32,Twelve Monkeys (a.k.a. 12 Monkeys),1998,4.133333333333334,15,3.9164595999647545
32,Twelve Monkeys (a.k.a. 12 Monkeys),1999,4.108695652173913,46,3.9569649882962303
32,Twelve Monkeys (a.k.a. 12 Monkeys),2000,4.0,53,4.080676328502416
32,Twelve Monkeys (a.k.a. 12 Monkeys),2001,4.071428571428571,14,4.060041407867495
32,Twelve Monkeys (a.k.a. 12 Monkeys),2002,3.8125,16,3.9613095238095237
32,Twelve Monkeys (a.k.a. 12 Monkeys),2003,4.021739130434782,23,3.968555900621118
32,Twelve Monkeys (a.k.a. 12 Monkeys),2004,4.229166666666667,24,4.021135265700483
32,Twelve Monkeys (a.k.a. 12 Monkeys),2005,3.7857142857142856,49,4.012206694271911
32,Twelve Monkeys (a.k.a. 12 Monkeys),2006,4.266666666666667,15,4.093849206349206
32,Twelve Monkeys (a.k.a. 12 Monkeys),2007,3.838235294117647,34,3.963538748832866
32,Twelve Monkeys (a.k.a. 12 Monkeys),2008,4.194444444444445,36,4.099782135076253
32,Twelve Monkeys (a.k.a. 12 Monkeys),2009,3.9285714285714284,35,3.98708372237784
32,Twelve Monkeys (a.k.a. 12 Monkeys),2010,3.789473684210526,19,3.9708298524087997
32,Twelve Monkeys (a.k.a. 12 Monkeys),2011,4.0,20,3.906015037593985
32,Twelve Monkeys (a.k.a. 12 Monkeys),2012,4.051724137931035,29,3.9470659407138533
32,Twelve Monkeys (a.k.a. 12 Monkeys),2013,4.111111111111111,18,4.054278416347382
32,Twelve Monkeys (a.k.a. 12 Monkeys),2014,4.2,10,4.120945083014049
32,Twelve Monkeys (a.k.a. 12 Monkeys),2015,4.148148148148148,27,4.153086419753087
32,Twelve Monkeys (a.k.a. 12 Monkeys),2016,3.9285714285714284,35,4.092239858906526
32,Twelve Monkeys (a.k.a. 12 Monkeys),2017,3.8870967741935485,31,3.987938783637708
32,Twelve Monkeys (a.k.a. 12 Monkeys),2018,4.0588235294117645,17,3.9581639107255806
32,Twelve Monkeys (a.k.a. 12 Monkeys),2019,4.2631578947368425,19,4.069692732780719
32,Twelve Monkeys (a.k.a. 12 Monkeys),2020,3.98,25,4.100660474716203
32,Twelve Monkeys (a.k.a. 12 Monkeys),2021,4.1875,16,4.143552631578948
32,Twelve Monkeys (a.k.a. 12 Monkeys),2022,4.083333333333333,6,4.083611111111111
32,Twelve Monkeys (a.k.a. 12 Monkeys),2023,4.0,1,4.090277777777778
33,Wings of Courage,1996,3.0,1,3.0
34,Babe,1996,4.0,166,4.0
34,Babe,1997,3.727272727272727,22,3.8636363636363633
34,Babe,1998,3.875,8,3.867424242424242
34,Babe,1999,4.380952380952381,42,3.994408369408369
34,Babe,2000,3.8043478260869565,46,4.020100069013113
34,Babe,2001,3.869565217391304,23,4.018288474810214
34,Babe,2002,4.166666666666667,6,3.9468599033816427
34,Babe,2003,3.730769230769231,13,3.922333704942401
34,Babe,2004,3.0714285714285716,7,3.656288156288156
34,Babe,2005,3.0652173913043477,23,3.28913839783405
34,Babe,2006,3.1785714285714284,14,3.1050724637681157
34,Babe,2007,3.2884615384615383,26,3.1774167861124383
34,Babe,2008,3.411764705882353,17,3.2929325576384403
34,Babe,2009,3.0,15,3.2334087481146305
34,Babe,2010,2.6666666666666665,9,3.026143790849673
34,Babe,2011,2.6666666666666665,12,2.7777777777777772
34,Babe,2012,3.0,9,2.7777777777777772
34,Babe,2013,3.5,3,3.0555555555555554
34,Babe,2014,2.75,4,3.0833333333333335
34,Babe,2015,2.75,12,3.0
34,Babe,2016,2.9444444444444446,9,2.814814814814815
34,Babe,2017,3.75,14,3.1481481481481484
34,Babe,2018,3.423076923076923,13,3.372507122507123
34,Babe,2019,3.227272727272727,11,3.4667832167832167
34,Babe,2020,3.2857142857142856,7,3.3120213120213116
34,Babe,2021,3.0833333333333335,6,3.198773448773449
34,Babe,2022,2.0,1,2.7896825396825395
34,Babe,2023,2.0,2,2.361111111111111
35,Carrington,1996,3.789473684210526,19,3.789473684210526
35,Carrington,1997,2.0,2,2.894736842105263
35,Carrington,1998,2.6666666666666665,3,2.8187134502923974
35,Carrington,1999,3.0,2,2.5555555555555554
35,Carrington,2000,4.166666666666667,6,3.2777777777777772
35,Carrington,2001,2.0,1,3.055555555555556
35,Carrington,2002,2.0,1,2.7222222222222228
35,Carrington,2008,2.0,1,2.0
35,Carrington,2017,5.0,1,3.0
36,Dead Man Walking,1996,3.934065934065934,91,3.934065934065934
36,Dead Man Walking,1997,3.9240506329113924,79,3.929058283488663
36,Dead Man Walking,1998,4.333333333333333,3,4.063816633436886
36,Dead Man Walking,1999,3.6774193548387095,31,3.9782677736944785
36,Dead Man Walking,2000,3.8461538461538463,26,3.9523021781086296
36,Dead Man Walking,2001,3.8666666666666667,15,3.796746622553074
36,Dead Man Walking,2002,3.6666666666666665,6,3.7931623931623935
36,Dead Man Walking,2003,3.8,10,3.7777777777777772
36,Dead Man Walking,2004,4.1,10,3.8555555555555556
36,Dead Man Walking,2005,3.5625,16,3.820833333333333
36,Dead Man Walking,2006,3.5,4,3.720833333333333
36,Dead Man Walking,2007,3.357142857142857,7,3.473214285714286
36,Dead Man Walking,2008,3.9,5,3.585714285714286
36,Dead Man Walking,2009,4.0,6,3.752380952380952
36,Dead Man Walking,2010,3.5,3,3.8000000000000003
36,Dead Man Walking,2011,3.1666666666666665,3,3.5555555555555554
36,Dead Man Walking,2012,3.5,4,3.388888888888889
36,Dead Man Walking,2013,3.6666666666666665,3,3.444444444444444
36,Dead Man Walking,2014,4.0,2,3.722222222222222
36,Dead Man Walking,2015,3.0,6,3.5555555555555554
36,Dead Man Walking,2016,4.4,5,3.8000000000000003
36,Dead Man Walking,2017,4.5,2,3.966666666666667
36,Dead Man Walking,2018,3.1,5,4.0
36,Dead Man Walking,2019,3.75,2,3.783333333333333
36,Dead Man Walking,2020,3.1,5,3.3166666666666664
36,Dead Man Walking,2021,3.75,2,3.533333333333333
36,Dead Man Walking,2022,3.5,4,3.4499999999999997
36,Dead Man Walking,2023,2.5,1,3.25
37,Across the Sea of Time,1996,5.0,1,5.0
38,It Takes Two,1996,3.75,4,3.75
38,It Takes Two,1997,2.0,2,2.875
38,It Takes Two,1998,1.0,1,2.25
38,It Takes Two,2006,4.0,1,2.3333333333333335
38,It Takes Two,2011,3.5,1,2.8333333333333335
38,It Takes Two,2019,4.0,2,3.8333333333333335
39,Clueless,1996,3.562962962962963,135,3.562962962962963
39,Clueless,1997,3.3333333333333335,18,3.448148148148148
39,Clueless,1998,3.75,4,3.548765432098765
39,Clueless,1999,3.4838709677419355,31,3.5224014336917566
39,Clueless,2000,3.8222222222222224,45,3.6853643966547196
39,Clueless,2001,3.740740740740741,27,3.682277976901633
39,Clueless,2002,3.5454545454545454,11,3.7028058361391696
39,Clueless,2003,3.75,8,3.678731762065096
39,Clueless,2004,3.176470588235294,17,3.490641711229946
39,Clueless,2005,3.09375,32,3.3400735294117645
39,Clueless,2006,2.923076923076923,13,3.064432503770739
39,Clueless,2007,2.880952380952381,21,2.965926434676435
39,Clueless,2008,3.1666666666666665,12,2.9902319902319903
39,Clueless,2009,3.55,10,3.1992063492063494
39,Clueless,2010,3.625,4,3.4472222222222224
39,Clueless,2011,3.4166666666666665,6,3.5305555555555554
39,Clueless,2012,3.6,5,3.547222222222222
39,Clueless,2013,3.3333333333333335,3,3.4499999999999997
39,Clueless,2014,3.5,4,3.477777777777778
39,Clueless,2015,3.6,5,3.477777777777778
39,Clueless,2016,3.5,17,3.533333333333333
39,Clueless,2017,3.0,11,3.3666666666666667
39,Clueless,2018,3.1875,8,3.2291666666666665
39,Clueless,2019,4.0625,8,3.4166666666666665
39,Clueless,2020,3.9285714285714284,14,3.7261904761904763
39,Clueless,2021,3.7222222222222223,9,3.904431216931217
39,Clueless,2022,3.5714285714285716,7,3.7407407407407405
39,Clueless,2023,3.25,2,3.5145502645502646
40,"Cry, the Beloved Country",1996,4.5,6,4.5
40,"Cry, the Beloved Country",1997,4.0,3,4.25
40,"Cry, the Beloved Country",2000,3.0,1,3.8333333333333335
40,"Cry, the Beloved Country",2001,3.0,1,3.3333333333333335
40,"Cry, the Beloved Country",2005,3.0,2,3.0
41,Richard III,1996,3.823529411764706,17,3.823529411764706
41,Richard III,1997,3.869565217391304,23,3.846547314578005
41,Richard III,1998,4.0,1,3.8976982097186705
41,Richard III,1999,3.8333333333333335,6,3.9009661835748797
41,Richard III,2000,3.625,8,3.8194444444444446
41,Richard III,2002,4.0,4,3.8194444444444446
41,Richard III,2003,4.333333333333333,3,3.9861111111111107
41,Richard III,2004,4.0,2,4.111111111111111
41,Richard III,2005,3.5,2,3.944444444444444
41,Richard III,2007,4.5,1,4.0
41,Richard III,2012,4.0,1,4.0
41,Richard III,2015,3.75,2,4.083333333333333
41,Richard III,2016,4.0,1,3.9166666666666665
41,Richard III,2018,3.0,1,3.5833333333333335
42,Dead Presidents,1996,3.5714285714285716,14,3.5714285714285716
42,Dead Presidents,1997,2.75,4,3.1607142857142856
42,Dead Presidents,1998,3.0,1,3.107142857142857
42,Dead Presidents,1999,2.8333333333333335,6,2.861111111111111
42,Dead Presidents,2000,2.6666666666666665,6,2.8333333333333335
42,Dead Presidents,2001,1.6666666666666667,3,2.388888888888889
42,Dead Presidents,2002,4.0,2,2.7777777777777772
42,Dead Presidents,2003,3.5,1,3.055555555555556
42,Dead Presidents,2004,3.5,1,3.6666666666666665
42,Dead Presidents,2006,3.5,1,3.5
42,Dead Presidents,2007,2.5,1,3.1666666666666665
42,Dead Presidents,2014,3.0,2,3.0
42,Dead Presidents,2015,3.0,1,2.8333333333333335
42,Dead Presidents,2016,3.0,1,3.0
42,Dead Presidents,2017,3.25,2,3.0833333333333335
42,Dead Presidents,2018,2.0,1,2.75
43,Restoration,1996,3.4,10,3.4
43,Restoration,1997,3.9166666666666665,12,3.658333333333333
43,Restoration,1998,3.0,1,3.4388888888888887
43,Restoration,1999,3.1666666666666665,6,3.3611111111111107
43,Restoration,2000,4.0,5,3.388888888888889
43,Restoration,2001,3.0,1,3.388888888888889
43,Restoration,2002,3.6666666666666665,3,3.5555555555555554
43,Restoration,2003,4.0,1,3.5555555555555554
43,Restoration,2015,3.0,1,3.5555555555555554
44,Mortal Kombat,1996,3.0,62,3.0
44,Mortal Kombat,1997,3.3333333333333335,3,3.166666666666667
44,Mortal Kombat,1998,2.6,5,2.977777777777778
44,Mortal Kombat,1999,2.6666666666666665,6,2.8666666666666667
44,Mortal Kombat,2000,2.7777777777777777,9,2.6814814814814816
44,Mortal Kombat,2001,3.0,4,2.814814814814815
44,Mortal Kombat,2002,2.2,5,2.6592592592592594
44,Mortal Kombat,2003,2.5714285714285716,7,2.5904761904761906
44,Mortal Kombat,2004,2.4545454545454546,11,2.408658008658009
44,Mortal Kombat,2005,2.4583333333333335,12,2.49476911976912
44,Mortal Kombat,2006,2.6,5,2.5042929292929297
44,Mortal Kombat,2007,2.75,4,2.602777777777778
44,Mortal Kombat,2008,2.676470588235294,17,2.675490196078431
44,Mortal Kombat,2009,2.625,8,2.6838235294117645
44,Mortal Kombat,2010,2.8,5,2.7004901960784315
44,Mortal Kombat,2011,2.642857142857143,7,2.6892857142857145
44,Mortal Kombat,2012,2.642857142857143,7,2.695238095238095
